2020-10-12,718,"['107', '124', '169']"
2020-10-05,1514,"['15', '154']"
2020-10-24,549,['154']
2020-10-03,1509,"['128', '170']"
2020-10-05,1260,['50']
2020-10-20,1752,"['128', '169']"
2020-10-30,200,"['135', '141', '146']"
2020-10-06,322,"['15', '169']"
2020-10-14,677,['123']
2020-10-30,1031,['135']
2020-10-28,195,['193']
2020-10-10,93,['2']
2020-10-23,984,"['128', '169']"
2020-10-15,199,['74']
2020-10-07,798,['154']
2020-10-18,827,"['142', '155']"
2020-10-14,1192,['134']
2020-10-10,896,"['26', '134', '169']"
2020-10-21,1454,"['107', '173']"
2020-10-01,1896,"['76', '128']"
2020-10-07,1348,"['134', '154']"
2020-10-18,1621,['151']
2020-10-05,1784,"['128', '134']"
2020-10-18,702,"['138', '154', '156']"
2020-10-19,512,['154']
2020-10-09,1934,['134']
2020-10-19,487,['124']
2020-10-13,586,['169']
2020-10-18,1728,['139']
2020-10-19,135,"['123', '188']"
2020-10-05,1162,['50']
2020-10-06,1608,['12']
2020-10-23,414,"['128', '169', '193']"
2020-10-22,706,['128']
2020-10-22,912,['76']
2020-10-25,744,['169']
2020-10-27,86,"['2', '123']"
2020-10-27,354,['123']
2020-10-07,1325,"['12', '148', '154']"
2020-10-19,910,"['26', '169']"
2020-10-19,652,"['154', '178', '193']"
2020-10-07,82,"['2', '123']"
2020-10-09,700,"['128', '154']"
2020-10-25,1171,['164']
2020-10-08,1641,['1']
2020-10-01,596,['128']
2020-10-01,372,['130']
2020-10-29,503,"['128', '157']"
2020-10-02,379,['134']
2020-10-09,1669,['128']
2020-10-17,966,['156']
2020-10-20,1645,"['12', '76']"
2020-10-18,643,"['142', '169']"
2020-10-03,1430,"['76', '130']"
2020-10-20,1346,['154']
2020-10-23,1564,['139']
2020-10-29,366,['124']
2020-10-06,139,['123']
2020-10-14,315,['156']
2020-10-12,1107,"['148', '155']"
2020-10-01,1942,['128']
2020-10-24,1369,"['134', '154']"
2020-10-21,604,['156']
2020-10-03,1206,['22']
2020-10-22,1675,['129']
2020-10-07,1031,['154']
2020-10-18,1028,['169']
2020-10-24,1852,['76']
2020-10-10,1050,"['22', '154']"
2020-10-24,90,['123']
2020-10-28,564,"['26', '169']"
2020-10-14,876,['130']
2020-10-04,2031,"['76', '175']"
2020-10-20,1439,['134']
2020-10-14,730,['154']
2020-10-19,1118,['124']
2020-10-26,1018,['134']
2020-10-21,201,['188']
2020-10-18,446,"['76', '134', '142', '154']"
2020-10-04,618,"['14', '74']"
2020-10-16,45,['188']
2020-10-19,853,['138']
2020-10-12,1205,"['25', '186']"
2020-10-18,415,"['151', '164']"
2020-10-17,1415,['132']
2020-10-03,961,['22']
2020-10-05,1287,['169']
2020-10-01,570,"['154', '166']"
2020-10-15,797,"['74', '128', '128']"
2020-10-16,1007,"['107', '141']"
2020-10-29,278,['130']
2020-10-25,411,['142']
2020-10-30,482,['169']
2020-10-01,976,"['135', '169']"
2020-10-09,801,['141']
2020-10-13,283,['154']
2020-10-10,704,['154']
2020-10-23,189,['169']
2020-10-25,1456,"['26', '151', '155', '164']"
2020-10-06,1621,['178']
2020-10-08,816,"['128', '130']"
2020-10-20,590,['138']
2020-10-24,23,['2']
2020-10-08,15,['76']
2020-10-14,55,['19']
2020-10-18,630,['134']
2020-10-02,504,['188']
2020-10-14,1025,['1']
2020-10-17,469,"['142', '146', '151', '155']"
2020-10-14,284,"['139', '139', '177']"
2020-10-26,104,"['2', '123']"
2020-10-23,1757,['170']
2020-10-20,691,['76']
2020-10-02,1626,['168']
2020-10-02,1951,['12']
2020-10-03,192,['179']
2020-10-16,377,"['74', '107', '128', '128', '146', '151']"
2020-10-08,963,"['134', '154']"
2020-10-03,620,['142']
2020-10-19,463,"['26', '124']"
2020-10-25,1298,['169']
2020-10-23,93,"['2', '123']"
2020-10-28,1588,['154']
2020-10-23,905,['128']
2020-10-23,1737,"['20', '100', '155']"
2020-10-07,202,['2']
2020-10-04,1372,"['21', '22', '76', '128']"
2020-10-12,1248,['142']
2020-10-03,1188,['188']
2020-10-24,2017,"['134', '169']"
2020-10-02,1699,"['132', '135']"
2020-10-21,547,['159']
2020-10-03,540,['20']
2020-10-10,1413,"['134', '170']"
2020-10-02,549,['148']
2020-10-15,947,"['134', '169']"
2020-10-13,387,"['130', '135']"
2020-10-04,659,['18']
2020-10-05,151,['2']
2020-10-27,3,"['2', '14']"
2020-10-07,1316,"['22', '76', '139', '154', '178']"
2020-10-20,1651,['178']
2020-10-16,724,"['128', '157', '169']"
2020-10-04,2114,['170']
2020-10-04,637,"['142', '169']"
2020-10-03,294,"['76', '187']"
2020-10-27,1102,['142']
2020-10-02,642,"['154', '161']"
2020-10-26,1076,['169']
2020-10-02,998,"['74', '100']"
2020-10-13,970,['138']
2020-10-14,390,['134']
2020-10-06,1314,['134']
2020-10-04,1454,"['142', '186']"
2020-10-28,298,"['141', '169']"
2020-10-27,859,"['100', '187']"
2020-10-10,1495,"['170', '178']"
2020-10-09,431,"['146', '151']"
2020-10-17,89,"['2', '74', '157']"
2020-10-01,1754,['186']
2020-10-04,1479,['154']
2020-10-22,1609,['161']
2020-10-12,8,['123']
2020-10-09,275,"['169', '188']"
2020-10-26,198,"['154', '193']"
2020-10-16,458,['14']
2020-10-09,1118,['128']
2020-10-18,81,"['14', '22', '107', '157']"
2020-10-18,796,"['107', '142']"
2020-10-18,228,['161']
2020-10-28,307,['76']
2020-10-09,1015,"['146', '151', '164']"
2020-10-04,1841,"['129', '141']"
2020-10-13,454,['174']
2020-10-09,1908,['134']
2020-10-25,761,"['22', '134', '154']"
2020-10-17,744,"['130', '171']"
2020-10-18,1777,"['25', '154', '193']"
2020-10-27,333,['151']
2020-10-17,726,"['155', '156']"
2020-10-07,858,['134']
2020-10-19,675,['187']
2020-10-01,624,['155']
2020-10-14,804,['154']
2020-10-27,1258,['169']
2020-10-05,861,['128']
2020-10-17,1462,['154']
2020-10-20,551,"['21', '154']"
2020-10-07,1258,"['12', '142']"
2020-10-14,780,"['140', '187']"
2020-10-07,1574,"['20', '148']"
2020-10-18,134,"['2', '123']"
2020-10-03,1534,"['76', '187']"
2020-10-02,1323,"['133', '134']"
2020-10-09,1705,['134']
2020-10-09,1838,['134']
2020-10-10,591,['129']
2020-10-12,268,"['146', '151']"
2020-10-09,1085,['154']
2020-10-12,131,"['123', '188', '188']"
2020-10-09,1608,['156']
2020-10-24,463,"['146', '151', '193']"
2020-10-04,325,"['74', '190']"
2020-10-01,1556,['76']
2020-10-09,238,['170']
2020-10-14,367,['134']
2020-10-13,1167,['155']
2020-10-25,376,['76']
2020-10-08,825,"['128', '154']"
2020-10-07,330,"['148', '157']"
2020-10-05,948,['142']
2020-10-20,1825,"['76', '177']"
2020-10-10,1823,['20']
2020-10-02,2019,"['76', '129']"
2020-10-13,745,['140']
2020-10-08,838,['159']
2020-10-03,30,['188']
2020-10-17,999,"['15', '18']"
2020-10-25,553,"['15', '142', '154', '169']"
2020-10-04,2152,['25']
2020-10-13,645,['156']
2020-10-26,904,"['15', '76', '128', '154']"
2020-10-25,569,['140']
2020-10-23,278,"['146', '151', '164']"
2020-10-17,709,['159']
2020-10-01,539,['139']
2020-10-11,1395,['169']
2020-10-02,1548,['130']
2020-10-02,532,['12']
2020-10-27,72,['2']
2020-10-23,1299,"['128', '134']"
2020-10-17,352,['142']
2020-10-21,986,['154']
2020-10-28,840,"['146', '151']"
2020-10-25,1154,"['26', '76', '142']"
2020-10-27,1558,"['14', '25']"
2020-10-18,432,"['142', '169']"
2020-10-22,1276,"['129', '129', '134']"
2020-10-07,1293,"['12', '130', '135', '154']"
2020-10-20,1051,['100']
2020-10-14,190,['2']
2020-10-15,538,"['22', '129', '154']"
2020-10-12,144,"['26', '107', '188']"
2020-10-22,390,"['124', '154']"
2020-10-17,540,['154']
2020-10-09,1813,"['139', '169']"
2020-10-23,286,"['128', '132', '154']"
2020-10-02,1925,['134']
2020-10-20,141,['45']
2020-10-16,523,"['151', '164']"
2020-10-29,342,"['156', '179']"
2020-10-08,1405,['155']
2020-10-08,1506,['129']
2020-10-24,1633,"['151', '164']"
2020-10-25,1234,['169']
2020-10-01,1446,['12']
2020-10-19,902,['186']
2020-10-09,1564,['169']
2020-10-20,1556,['170']
2020-10-23,1111,['128']
2020-10-30,271,['154']
2020-10-06,16,['2']
2020-10-05,2002,"['134', '134']"
2020-10-17,1654,['128']
2020-10-30,1167,['132']
2020-10-21,77,['2']
2020-10-10,1034,['156']
2020-10-26,851,"['134', '169']"
2020-10-27,953,"['140', '177']"
2020-10-29,583,['134']
2020-10-23,564,"['128', '169']"
2020-10-07,1307,"['93', '154']"
2020-10-19,932,"['76', '93']"
2020-10-05,536,"['154', '161']"
2020-10-20,1771,['128']
2020-10-09,1344,"['141', '178']"
2020-10-04,676,"['128', '154']"
2020-10-02,2087,"['12', '76']"
2020-10-08,319,['188']
2020-10-19,448,"['124', '136']"
2020-10-17,1138,['142']
2020-10-21,912,['26']
2020-10-10,2,"['2', '155', '179']"
2020-10-06,516,['156']
2020-10-28,869,['170']
2020-10-06,796,['148']
2020-10-09,1916,"['22', '134']"
2020-10-30,544,['134']
2020-10-04,1460,['138']
2020-10-18,1861,"['169', '182']"
2020-10-26,339,['76']
2020-10-08,872,"['128', '151', '154', '164']"
2020-10-05,1025,['154']
2020-10-01,693,"['128', '164']"
2020-10-22,662,"['76', '161']"
2020-10-01,1123,['128']
2020-10-11,208,['151']
2020-10-15,135,['187']
2020-10-25,1040,['169']
2020-10-24,471,['22']
2020-10-25,1451,"['93', '151', '169']"
2020-10-04,1018,"['128', '131', '154']"
2020-10-06,269,['154']
2020-10-29,1161,['19']
2020-10-29,522,['128']
2020-10-20,1812,['134']
2020-10-08,1453,"['74', '128']"
2020-10-14,321,['130']
2020-10-01,255,['187']
2020-10-17,1058,['128']
2020-10-05,1272,"['76', '138']"
2020-10-24,1460,['128']
2020-10-19,634,['22']
2020-10-25,1336,['155']
2020-10-09,911,['128']
2020-10-08,1230,['169']
2020-10-22,355,['124']
2020-10-27,915,"['129', '188']"
2020-10-24,336,"['15', '154']"
2020-10-29,647,['138']
2020-10-23,368,['154']
2020-10-14,163,['155']
2020-10-03,345,['20']
2020-10-09,35,"['2', '169']"
2020-10-07,1012,"['151', '164']"
2020-10-12,885,"['14', '22']"
2020-10-13,344,"['151', '164']"
2020-10-16,114,['191']
2020-10-29,846,['130']
2020-10-18,203,['169']
2020-10-29,1227,['26']
2020-10-30,112,"['15', '100']"
2020-10-20,851,"['134', '138']"
2020-10-02,44,"['2', '2', '123']"
2020-10-25,1337,"['134', '169']"
2020-10-31,648,['141']
2020-10-09,694,"['146', '151', '155']"
2020-10-08,259,"['151', '155', '164']"
2020-10-21,620,['154']
2020-10-11,333,"['135', '140']"
2020-10-03,1418,"['76', '132', '141']"
2020-10-11,470,['135']
2020-10-02,437,['161']
2020-10-01,1172,"['46', '173']"
2020-10-09,720,['74']
2020-10-21,1132,"['76', '159', '173']"
2020-10-29,706,['188']
2020-10-17,1342,"['146', '151']"
2020-10-20,267,"['76', '178']"
2020-10-10,1521,"['154', '187']"
2020-10-13,830,['154']
2020-10-29,411,['124']
2020-10-16,1230,"['130', '135']"
2020-10-05,562,"['18', '142']"
2020-10-09,1726,['128']
2020-10-20,339,['142']
2020-10-02,669,"['20', '93']"
2020-10-06,1107,['138']
2020-10-07,909,['140']
2020-10-19,768,['93']
2020-10-09,187,['2']
2020-10-02,1085,['128']
2020-10-12,682,['169']
2020-10-21,1228,['134']
2020-10-20,724,['130']
2020-10-02,1701,['154']
2020-10-25,1288,['154']
2020-10-08,1752,['129']
2020-10-05,1774,['128']
2020-10-14,208,"['26', '190']"
2020-10-19,1179,['124']
2020-10-05,881,['130']
2020-10-06,522,"['151', '164']"
2020-10-27,572,['169']
2020-10-25,717,['154']
2020-10-05,1234,['154']
2020-10-17,553,['157']
2020-10-21,1061,"['15', '154']"
2020-10-10,873,"['146', '151']"
2020-10-15,57,['2']
2020-10-20,1477,['139']
2020-10-12,107,"['123', '169', '188']"
2020-10-25,1818,['169']
2020-10-03,395,"['26', '179']"
2020-10-07,443,"['128', '135']"
2020-10-23,1414,['12']
2020-10-10,302,['129']
2020-10-24,1089,['142']
2020-10-08,1377,['155']
2020-10-09,148,"['169', '188']"
2020-10-08,1772,"['93', '108']"
2020-10-24,963,"['151', '164']"
2020-10-16,626,['141']
2020-10-24,154,['2']
2020-10-05,323,['22']
2020-10-11,1479,"['154', '154', '157', '169']"
2020-10-16,1273,"['135', '151']"
2020-10-27,1410,['154']
2020-10-23,1583,['169']
2020-10-02,180,['76']
2020-10-06,1447,['142']
2020-10-23,1816,['134']
2020-10-24,1544,['76']
2020-10-02,271,['2']
2020-10-11,15,['155']
2020-10-10,906,"['25', '142', '154', '170']"
2020-10-17,306,['151']
2020-10-17,850,['154']
2020-10-24,781,['141']
2020-10-06,732,"['146', '151']"
2020-10-30,256,['134']
2020-10-29,38,"['108', '173']"
2020-10-09,502,['176']
2020-10-11,1642,['134']
2020-10-15,1008,"['154', '154', '178']"
2020-10-27,204,['188']
2020-10-02,1765,"['46', '154', '160', '173']"
2020-10-31,660,"['18', '155']"
2020-10-06,170,['2']
2020-10-01,666,['161']
2020-10-02,1913,['93']
2020-10-11,396,['187']
2020-10-29,152,"['18', '100', '169']"
2020-10-22,498,['188']
2020-10-13,827,['169']
2020-10-22,386,['130']
2020-10-15,1252,['169']
2020-10-10,610,['12']
2020-10-02,1986,['129']
2020-10-02,459,"['93', '128']"
2020-10-08,1379,['74']
2020-10-27,1314,"['134', '170']"
2020-10-03,283,['188']
2020-10-16,1406,"['128', '134', '154', '169']"
2020-10-03,372,"['18', '187']"
2020-10-04,1329,['128']
2020-10-13,1248,"['130', '156']"
2020-10-28,207,"['141', '146', '151']"
2020-10-02,608,"['100', '154', '182']"
2020-10-15,174,['14']
2020-10-17,1029,"['146', '151']"
2020-10-22,619,['25']
2020-10-26,1838,['26']
2020-10-24,1508,['154']
2020-10-03,853,['155']
2020-10-11,1486,"['142', '154']"
2020-10-08,1491,['128']
2020-10-21,1479,['130']
2020-10-16,255,"['151', '164']"
2020-10-25,751,['156']
2020-10-07,703,['170']
2020-10-08,843,"['76', '169']"
2020-10-20,841,"['136', '142']"
2020-10-24,1663,"['12', '134']"
2020-10-17,110,['2']
2020-10-19,1537,['141']
2020-10-01,947,"['76', '128']"
2020-10-02,61,['123']
2020-10-14,99,['130']
2020-10-01,1294,['26']
2020-10-16,797,['128']
2020-10-02,977,"['128', '187']"
2020-10-09,953,"['74', '138']"
2020-10-01,1828,['76']
2020-10-29,593,['173']
2020-10-13,373,"['187', '191']"
2020-10-15,778,"['155', '187']"
2020-10-10,1155,"['142', '169']"
2020-10-25,1622,"['140', '155']"
2020-10-11,1351,['134']
2020-10-26,1099,"['129', '134']"
2020-10-20,301,"['107', '139', '151', '164', '177']"
2020-10-30,345,['76']
2020-10-02,2166,['107']
2020-10-21,1509,['142']
2020-10-28,1322,['76']
2020-10-11,973,['159']
2020-10-05,1180,['154']
2020-10-21,361,['26']
2020-10-27,643,['15']
2020-10-28,1222,['173']
2020-10-07,1078,['76']
2020-10-08,1161,['174']
2020-10-16,492,"['146', '151']"
2020-10-25,671,['169']
2020-10-23,1034,['154']
2020-10-06,1413,['130']
2020-10-21,398,"['76', '139', '140', '141']"
2020-10-06,1202,['76']
2020-10-03,598,['161']
2020-10-04,1935,['128']
2020-10-22,1314,"['100', '169', '169', '173']"
2020-10-10,1260,"['128', '187']"
2020-10-24,743,['142']
2020-10-18,476,['193']
2020-10-25,122,"['2', '169', '173']"
2020-10-16,884,['128']
2020-10-02,1179,"['25', '26', '169', '187']"
2020-10-27,498,"['76', '187']"
2020-10-06,1462,['154']
2020-10-16,876,"['74', '138']"
2020-10-23,979,"['130', '154']"
2020-10-17,1776,"['134', '154']"
2020-10-24,302,['151']
2020-10-28,920,['169']
2020-10-08,164,"['76', '188']"
2020-10-11,440,"['130', '134']"
2020-10-13,547,['128']
2020-10-07,180,['108']
2020-10-02,1985,['135']
2020-10-09,1357,"['128', '160']"
2020-10-26,849,['169']
2020-10-09,675,"['128', '178']"
2020-10-19,510,"['124', '134', '154', '154']"
2020-10-23,104,"['2', '159']"
2020-10-19,795,"['146', '151']"
2020-10-13,37,"['155', '187']"
2020-10-29,822,['48']
2020-10-12,614,['141']
2020-10-24,1962,['25']
2020-10-06,607,"['134', '138']"
2020-10-02,1661,['169']
2020-10-11,578,"['22', '155']"
2020-10-11,670,['100']
2020-10-09,1681,"['128', '159']"
2020-10-25,1716,"['107', '142', '157']"
2020-10-18,1726,"['128', '193']"
2020-10-03,439,"['22', '142']"
2020-10-24,1062,"['151', '170']"
2020-10-03,1053,"['74', '169']"
2020-10-14,982,['1']
2020-10-23,681,['130']
2020-10-09,711,['154']
2020-10-08,1394,"['14', '74']"
2020-10-26,305,"['76', '124', '130']"
2020-10-11,145,['74']
2020-10-09,929,['154']
2020-10-20,572,['142']
2020-10-22,572,"['124', '134']"
2020-10-05,1500,['129']
2020-10-12,1086,['132']
2020-10-02,681,['161']
2020-10-03,1599,['22']
2020-10-07,364,"['141', '142']"
2020-10-18,1779,['128']
2020-10-03,214,['2']
2020-10-11,993,"['128', '154']"
2020-10-04,997,"['18', '76', '76', '142']"
2020-10-03,1313,['189']
2020-10-08,450,['139']
2020-10-21,267,['192']
2020-10-23,1080,"['128', '173']"
2020-10-03,325,['179']
2020-10-02,100,['2']
2020-10-02,2201,['139']
2020-10-08,1792,['134']
2020-10-14,1253,"['151', '164']"
2020-10-14,1271,"['74', '160']"
2020-10-22,673,"['154', '154', '156', '169']"
2020-10-23,891,['169']
2020-10-14,505,['2']
2020-10-13,307,['134']
2020-10-24,427,"['22', '154']"
2020-10-08,1957,"['134', '157']"
2020-10-17,362,['140']
2020-10-21,720,"['142', '170']"
2020-10-25,545,['166']
2020-10-04,1178,['171']
2020-10-12,183,['188']
2020-10-03,1227,['175']
2020-10-26,528,"['130', '155']"
2020-10-25,812,['154']
2020-10-10,787,"['142', '154']"
2020-10-22,1346,"['135', '169']"
2020-10-21,434,['108']
2020-10-20,649,['138']
2020-10-22,821,['193']
2020-10-05,1700,['141']
2020-10-19,806,"['151', '164', '193']"
2020-10-17,1741,['128']
2020-10-28,487,['169']
2020-10-11,416,"['142', '148']"
2020-10-07,768,['50']
2020-10-19,329,['124']
2020-10-11,1723,['22']
2020-10-16,1306,"['132', '134', '154']"
2020-10-07,163,['2']
2020-10-25,195,"['15', '76', '188', '188']"
2020-10-03,473,['182']
2020-10-26,1194,['155']
2020-10-16,383,"['151', '166']"
2020-10-15,106,['2']
2020-10-21,778,['76']
2020-10-08,1501,"['22', '50', '176', '187']"
2020-10-10,1591,"['134', '154']"
2020-10-04,2129,['134']
2020-10-06,158,"['108', '169']"
2020-10-20,1695,['93']
2020-10-27,1391,['1']
2020-10-09,882,"['130', '154']"
2020-10-14,1000,['138']
2020-10-27,841,['169']
2020-10-25,1324,['155']
2020-10-05,1868,"['146', '151']"
2020-10-16,668,['15']
2020-10-11,737,"['74', '128']"
2020-10-01,104,['2']
2020-10-22,1061,['128']
2020-10-18,1618,['164']
2020-10-11,1377,"['128', '169']"
2020-10-22,1528,['169']
2020-10-15,1089,['12']
2020-10-30,362,['140']
2020-10-22,1712,['169']
2020-10-02,864,"['12', '148', '155']"
2020-10-22,688,['139']
2020-10-27,554,['76']
2020-10-02,1743,"['100', '173']"
2020-10-16,788,['154']
2020-10-19,1500,['130']
2020-10-07,1551,"['15', '25', '134']"
2020-10-27,662,"['141', '146', '151']"
2020-10-07,1238,"['76', '142']"
2020-10-15,885,"['129', '131']"
2020-10-08,123,"['179', '188']"
2020-10-09,1716,['128']
2020-10-05,620,['186']
2020-10-01,1885,"['26', '154']"
2020-10-23,339,['128']
2020-10-28,389,['155']
2020-10-10,1604,['154']
2020-10-06,992,['170']
2020-10-29,962,['130']
2020-10-16,1349,"['26', '128', '169', '170']"
2020-10-07,1456,"['93', '155']"
2020-10-02,1139,"['151', '164', '182']"
2020-10-05,1578,['142']
2020-10-03,1134,['187']
2020-10-27,1607,"['15', '169']"
2020-10-05,1258,"['1', '154']"
2020-10-30,982,"['76', '128']"
2020-10-01,214,['2']
2020-10-29,1155,"['19', '19']"
2020-10-24,710,"['151', '164']"
2020-10-01,1391,['151']
2020-10-15,476,"['22', '26']"
2020-10-09,910,['188']
2020-10-26,564,['169']
2020-10-10,1773,['134']
2020-10-01,360,"['26', '168', '187']"
2020-10-19,877,['138']
2020-10-02,703,['15']
2020-10-04,85,['123']
2020-10-22,376,['124']
2020-10-01,370,"['151', '166']"
2020-10-08,1307,"['151', '164']"
2020-10-22,1464,['142']
2020-10-26,1954,"['107', '142']"
2020-10-26,872,"['128', '130', '130']"
2020-10-27,1054,"['134', '169']"
2020-10-14,1162,"['1', '142']"
2020-10-25,153,"['2', '123']"
2020-10-20,1913,['134']
2020-10-03,1009,"['128', '154']"
2020-10-17,629,['128']
2020-10-20,1312,"['134', '154']"
2020-10-05,352,['148']
2020-10-06,1036,['135']
2020-10-03,1339,"['128', '190']"
2020-10-23,703,['134']
2020-10-16,676,['25']
2020-10-05,608,"['22', '26']"
2020-10-09,74,['2']
2020-10-12,935,['128']
2020-10-23,263,['146']
2020-10-04,1863,['178']
2020-10-19,140,"['22', '26']"
2020-10-22,1170,['94']
2020-10-05,898,"['21', '76']"
2020-10-04,611,['154']
2020-10-25,1095,['154']
2020-10-18,1363,['142']
2020-10-26,208,['139']
2020-10-01,1777,['154']
2020-10-30,181,['171']
2020-10-22,589,"['139', '155', '164']"
2020-10-07,1422,"['130', '135']"
2020-10-25,921,['154']
2020-10-03,805,['15']
2020-10-26,2022,"['154', '155']"
2020-10-09,171,['2']
2020-10-24,1154,['129']
2020-10-19,843,['124']
2020-10-14,1061,['154']
2020-10-26,2054,['12']
2020-10-24,831,"['146', '151']"
2020-10-01,1484,['22']
2020-10-14,1222,['142']
2020-10-24,1550,['154']
2020-10-20,1686,['18']
2020-10-25,1668,"['146', '151', '155', '156']"
2020-10-18,1678,"['128', '154']"
2020-10-16,316,"['128', '154']"
2020-10-23,381,"['76', '169']"
2020-10-22,1525,['169']
2020-10-10,1386,['134']
2020-10-01,1117,['46']
2020-10-17,816,['169']
2020-10-06,1482,['142']
2020-10-04,938,['128']
2020-10-02,1162,"['76', '128']"
2020-10-09,1593,"['155', '169']"
2020-10-24,1319,['76']
2020-10-03,1661,"['74', '128']"
2020-10-01,605,"['130', '169']"
2020-10-02,1042,['128']
2020-10-14,703,['141']
2020-10-25,401,"['142', '154']"
2020-10-14,746,['178']
2020-10-29,223,['130']
2020-10-07,415,['128']
2020-10-26,1213,"['76', '146', '151']"
2020-10-13,94,"['25', '123']"
2020-10-26,892,['128']
2020-10-30,1079,"['156', '173']"
2020-10-22,333,['76']
2020-10-03,486,"['148', '151']"
2020-10-13,953,['129']
2020-10-22,745,"['128', '130']"
2020-10-18,1787,"['22', '134']"
2020-10-31,809,['134']
2020-10-25,1401,"['76', '134']"
2020-10-23,87,"['2', '123']"
2020-10-04,1114,"['142', '154']"
2020-10-13,1103,['128']
2020-10-24,1457,"['1', '128']"
2020-10-16,758,"['74', '128']"
2020-10-06,130,['188']
2020-10-03,7,"['2', '76']"
2020-10-16,1392,"['128', '169']"
2020-10-10,990,['156']
2020-10-19,304,['124']
2020-10-09,1745,['134']
2020-10-07,108,"['123', '170']"
2020-10-24,1569,"['128', '154']"
2020-10-29,447,['130']
2020-10-29,83,['2']
2020-10-17,1163,['129']
2020-10-24,1379,"['76', '134', '154']"
2020-10-07,1533,"['142', '154']"
2020-10-03,1731,"['151', '164']"
2020-10-25,1738,"['15', '173']"
2020-10-06,1729,['12']
2020-10-24,614,['142']
2020-10-09,630,['108']
2020-10-12,942,"['107', '154', '156']"
2020-10-16,156,['156']
2020-10-06,1753,"['12', '134']"
2020-10-07,250,['21']
2020-10-04,654,"['135', '142', '169']"
2020-10-26,1859,['134']
2020-10-05,611,['134']
2020-10-19,1215,"['134', '134', '154']"
2020-10-14,1140,['142']
2020-10-25,1635,"['142', '176']"
2020-10-15,271,['124']
2020-10-28,262,['169']
2020-10-20,954,['169']
2020-10-21,240,"['15', '22']"
2020-10-26,88,['2']
2020-10-12,441,['154']
2020-10-05,1768,['25']
2020-10-06,719,['138']
2020-10-14,1030,"['22', '74']"
2020-10-20,1458,"['128', '154']"
2020-10-25,418,"['154', '193']"
2020-10-10,201,['179']
2020-10-04,137,['179']
2020-10-04,489,"['151', '151']"
2020-10-25,1146,"['76', '93']"
2020-10-05,848,['128']
2020-10-15,389,['124']
2020-10-30,1064,['154']
2020-10-20,1049,['142']
2020-10-10,175,"['2', '156']"
2020-10-10,535,"['142', '169']"
2020-10-18,902,"['141', '170']"
2020-10-08,1076,['151']
2020-10-08,1428,['134']
2020-10-04,815,['131']
2020-10-29,622,['130']
2020-10-03,242,['26']
2020-10-30,218,"['146', '151']"
2020-10-10,159,['169']
2020-10-29,1048,"['154', '169']"
2020-10-06,1469,['138']
2020-10-24,1850,['128']
2020-10-12,909,['135']
2020-10-11,502,['100']
2020-10-13,524,['129']
2020-10-23,1714,['14']
2020-10-04,2024,['128']
2020-10-11,1043,['25']
2020-10-23,192,['169']
2020-10-18,1504,['130']
2020-10-09,1940,['74']
2020-10-12,425,['177']
2020-10-26,386,['2']
2020-10-08,1043,"['128', '134', '154']"
2020-10-04,1192,['76']
2020-10-03,1026,['128']
2020-10-23,1372,['135']
2020-10-11,1595,['134']
2020-10-26,863,['26']
2020-10-25,284,"['142', '154', '169']"
2020-10-28,100,"['151', '164']"
2020-10-08,1817,['169']
2020-10-20,1415,"['76', '154']"
2020-10-22,698,['128']
2020-10-27,584,['188']
2020-10-16,1014,"['25', '130', '135', '157']"
2020-10-16,55,"['2', '188']"
2020-10-14,1110,['22']
2020-10-05,274,['188']
2020-10-01,786,['169']
2020-10-31,780,['154']
2020-10-30,1029,"['128', '154']"
2020-10-05,1716,"['76', '128', '130', '134']"
2020-10-25,768,['169']
2020-10-12,23,['74']
2020-10-01,929,['164']
2020-10-19,294,"['76', '151']"
2020-10-06,1503,['134']
2020-10-19,167,['188']
2020-10-14,775,['21']
2020-10-26,708,"['18', '22', '76']"
2020-10-23,1071,"['108', '128', '130']"
2020-10-22,189,"['108', '193']"
2020-10-05,83,"['107', '123']"
2020-10-26,1223,['130']
2020-10-28,1534,"['1', '129', '129']"
2020-10-03,125,['170']
2020-10-20,273,"['45', '155']"
2020-10-03,1645,['128']
2020-10-07,1334,"['130', '142', '169', '176']"
2020-10-26,488,"['76', '124', '156', '187']"
2020-10-06,289,"['76', '142']"
2020-10-01,1047,"['128', '151', '164']"
2020-10-09,150,['2']
2020-10-06,422,['169']
2020-10-19,824,"['15', '76']"
2020-10-16,940,['128']
2020-10-19,1570,"['141', '151', '151', '164', '177']"
2020-10-11,1600,['74']
2020-10-16,1221,"['22', '22', '128']"
2020-10-21,1560,['128']
2020-10-25,145,['2']
2020-10-04,356,"['74', '187']"
2020-10-16,1210,"['128', '135', '187']"
2020-10-06,1112,['142']
2020-10-06,824,['154']
2020-10-03,455,"['18', '21']"
2020-10-03,1825,"['12', '169']"
2020-10-18,725,['156']
2020-10-04,1169,['148']
2020-10-12,298,"['130', '157']"
2020-10-02,899,['178']
2020-10-29,507,['48']
2020-10-02,936,['128']
2020-10-17,1534,"['74', '128']"
2020-10-21,994,['76']
2020-10-28,643,['108']
2020-10-05,1647,['142']
2020-10-16,402,['128']
2020-10-08,1718,['76']
2020-10-22,304,['124']
2020-10-23,8,"['2', '123']"
2020-10-22,518,"['124', '173']"
2020-10-09,783,['154']
2020-10-19,62,['2']
2020-10-13,1258,['169']
